SourceBlock,Instrument,ExpiryLbl,TenorLbl,Te,SwapTenorY,FwdRate,MoneynessBP,Strike,OptType,PremiumBP,Annuity_Te,PricePerAnnuity,Model,Shift,ImplVol,Status
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-50.0,0.00017,PUT/RECEIVER,1397.85,27.610721618999314,0.005062707231230495,NORMAL,0.0,0.005777389935310882,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,50.0,0.01017,CALL/PAYER,1405.15,27.610721618999314,0.005089146235979204,BLACK_SHIFT,0.01,0.34707005083597786,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-50.0,0.00017,PUT/RECEIVER,1397.85,27.610721618999314,0.005062707231230495,BLACK_SHIFT,0.01,0.5131889221452586,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,50.0,0.01017,CALL/PAYER,1405.15,27.610721618999314,0.005089146235979204,BLACK_SHIFT,0.02,0.21418169249701463,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-50.0,0.00017,PUT/RECEIVER,1397.85,27.610721618999314,0.005062707231230495,BLACK_SHIFT,0.02,0.26330334808609634,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,50.0,0.01017,CALL/PAYER,1405.15,27.610721618999314,0.005089146235979204,BLACK_SHIFT,0.03,0.15573286764494199,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-50.0,0.00017,PUT/RECEIVER,1397.85,27.610721618999314,0.005062707231230495,BLACK_SHIFT,0.03,0.17957253210468,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,50.0,0.01017,CALL/PAYER,1405.15,27.610721618999314,0.005089146235979204,BLACK_SHIFT,0.05,0.10104886940555688,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-50.0,0.00017,PUT/RECEIVER,1397.85,27.610721618999314,0.005062707231230495,BLACK_SHIFT,0.05,0.1103302853525091,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,100.0,0.01517,CALL/PAYER,1136.1000000000001,27.610721618999314,0.004114705930823026,NORMAL,0.0,0.006464120412573706,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-100.0,-0.00483,PUT/RECEIVER,1121.8,27.610721618999314,0.004062914455767335,NORMAL,0.0,0.006417832284557216,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,100.0,0.01517,CALL/PAYER,1136.1000000000001,27.610721618999314,0.004114705930823026,BLACK_SHIFT,0.01,0.3434369038612739,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-100.0,-0.00483,PUT/RECEIVER,1121.8,27.610721618999314,0.004062914455767335,BLACK_SHIFT,0.01,0.9563692593362476,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,100.0,0.01517,CALL/PAYER,1136.1000000000001,27.610721618999314,0.004114705930823026,BLACK_SHIFT,0.02,0.22064594356839812,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-100.0,-0.00483,PUT/RECEIVER,1121.8,27.610721618999314,0.004062914455767335,BLACK_SHIFT,0.02,0.34072452953706,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,100.0,0.01517,CALL/PAYER,1136.1000000000001,27.610721618999314,0.004114705930823026,BLACK_SHIFT,0.03,0.1635636082558582,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-100.0,-0.00483,PUT/RECEIVER,1121.8,27.610721618999314,0.004062914455767335,BLACK_SHIFT,0.03,0.219001010063251,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,100.0,0.01517,CALL/PAYER,1136.1000000000001,27.610721618999314,0.004114705930823026,BLACK_SHIFT,0.05,0.10820513760669229,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-100.0,-0.00483,PUT/RECEIVER,1121.8,27.610721618999314,0.004062914455767335,BLACK_SHIFT,0.05,0.129242101852517,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,150.0,0.02017,CALL/PAYER,0.0,27.610721618999314,0.0,NORMAL,0.0,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-150.0,-0.009829999999999998,PUT/RECEIVER,0.0,27.610721618999314,0.0,NORMAL,0.0,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,150.0,0.02017,CALL/PAYER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.01,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-150.0,-0.009829999999999998,PUT/RECEIVER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.01,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,150.0,0.02017,CALL/PAYER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.02,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-150.0,-0.009829999999999998,PUT/RECEIVER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.02,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,150.0,0.02017,CALL/PAYER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.03,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-150.0,-0.009829999999999998,PUT/RECEIVER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.03,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,150.0,0.02017,CALL/PAYER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-150.0,-0.009829999999999998,PUT/RECEIVER,0.0,27.610721618999314,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,200.0,0.02517,CALL/PAYER,727.4,27.610721618999314,0.002634483843042574,NORMAL,0.0,0.0074908066147981265,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-200.0,-0.01483,PUT/RECEIVER,701.6999999999999,27.610721618999314,0.0025414040592012296,NORMAL,0.0,0.007384966637545732,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,200.0,0.02517,CALL/PAYER,727.4,27.610721618999314,0.002634483843042574,BLACK_SHIFT,0.01,0.32914573362825206,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-200.0,-0.01483,PUT/RECEIVER,701.6999999999999,27.610721618999314,0.0025414040592012296,BLACK_SHIFT,0.01,,ShiftTooSmall
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,200.0,0.02517,CALL/PAYER,727.4,27.610721618999314,0.002634483843042574,BLACK_SHIFT,0.02,0.22358594686230338,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-200.0,-0.01483,PUT/RECEIVER,701.6999999999999,27.610721618999314,0.0025414040592012296,BLACK_SHIFT,0.02,0.7047579300253537,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,200.0,0.02517,CALL/PAYER,727.4,27.610721618999314,0.002634483843042574,BLACK_SHIFT,0.03,0.17067513752584135,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-200.0,-0.01483,PUT/RECEIVER,701.6999999999999,27.610721618999314,0.0025414040592012296,BLACK_SHIFT,0.03,0.32406448007974453,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,200.0,0.02517,CALL/PAYER,727.4,27.610721618999314,0.002634483843042574,BLACK_SHIFT,0.05,0.11651336310111265,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-200.0,-0.01483,PUT/RECEIVER,701.6999999999999,27.610721618999314,0.0025414040592012296,BLACK_SHIFT,0.05,0.16820556003971165,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,300.0,0.03517,CALL/PAYER,458.8,27.610721618999314,0.001661673339548987,NORMAL,0.0,0.008309533728959574,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-300.0,-0.024829999999999998,PUT/RECEIVER,429.2,27.610721618999314,0.0015544686079651813,NORMAL,0.0,0.008144471066787156,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,300.0,0.03517,CALL/PAYER,458.8,27.610721618999314,0.001661673339548987,BLACK_SHIFT,0.01,0.31462283759582266,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-300.0,-0.024829999999999998,PUT/RECEIVER,429.2,27.610721618999314,0.0015544686079651813,BLACK_SHIFT,0.01,,ShiftTooSmall
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,300.0,0.03517,CALL/PAYER,458.8,27.610721618999314,0.001661673339548987,BLACK_SHIFT,0.02,0.2218141011011292,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-300.0,-0.024829999999999998,PUT/RECEIVER,429.2,27.610721618999314,0.0015544686079651813,BLACK_SHIFT,0.02,,ShiftTooSmall
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,300.0,0.03517,CALL/PAYER,458.8,27.610721618999314,0.001661673339548987,BLACK_SHIFT,0.03,0.17297310142693978,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-300.0,-0.024829999999999998,PUT/RECEIVER,429.2,27.610721618999314,0.0015544686079651813,BLACK_SHIFT,0.03,0.5963346405099832,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,300.0,0.03517,CALL/PAYER,458.8,27.610721618999314,0.001661673339548987,BLACK_SHIFT,0.05,0.12100867069794519,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-300.0,-0.024829999999999998,PUT/RECEIVER,429.2,27.610721618999314,0.0015544686079651813,BLACK_SHIFT,0.05,0.21722932256870364,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,400.0,0.04517,CALL/PAYER,288.8,27.610721618999314,0.0010459704892365898,NORMAL,0.0,0.009027797507399668,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-400.0,-0.03483,PUT/RECEIVER,261.09999999999997,27.610721618999314,0.0009456471424503933,NORMAL,0.0,0.00881067123679512,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,400.0,0.04517,CALL/PAYER,288.8,27.610721618999314,0.0010459704892365898,BLACK_SHIFT,0.01,0.3023949633583296,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-400.0,-0.03483,PUT/RECEIVER,261.09999999999997,27.610721618999314,0.0009456471424503933,BLACK_SHIFT,0.01,,ShiftTooSmall
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,400.0,0.04517,CALL/PAYER,288.8,27.610721618999314,0.0010459704892365898,BLACK_SHIFT,0.02,0.21898407372973971,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-400.0,-0.03483,PUT/RECEIVER,261.09999999999997,27.610721618999314,0.0009456471424503933,BLACK_SHIFT,0.02,,ShiftTooSmall
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,400.0,0.04517,CALL/PAYER,288.8,27.610721618999314,0.0010459704892365898,BLACK_SHIFT,0.03,0.173574724622238,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-400.0,-0.03483,PUT/RECEIVER,261.09999999999997,27.610721618999314,0.0009456471424503933,BLACK_SHIFT,0.03,,ShiftTooSmall
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,400.0,0.04517,CALL/PAYER,288.8,27.610721618999314,0.0010459704892365898,BLACK_SHIFT,0.05,0.1238447634238958,OK
VEGA,VEGA 10y30y,10Y,30Y,10.008219178082191,30.0,0.00517,-400.0,-0.03483,PUT/RECEIVER,261.09999999999997,27.610721618999314,0.0009456471424503933,BLACK_SHIFT,0.05,0.2945720834008242,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,50.0,0.013389999999999999,CALL/PAYER,150.5,1.9804446107034575,0.007599303670832891,NORMAL,0.0,0.006404384161471715,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-50.0,0.00339,PUT/RECEIVER,146.89999999999998,1.9804446107034575,0.007417526307278083,NORMAL,0.0,0.006284320618690638,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,50.0,0.013389999999999999,CALL/PAYER,150.5,1.9804446107034575,0.007599303670832891,BLACK_SHIFT,0.01,0.3290278141646179,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-50.0,0.00339,PUT/RECEIVER,146.89999999999998,1.9804446107034575,0.007417526307278083,BLACK_SHIFT,0.01,0.44972015438694646,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,50.0,0.013389999999999999,CALL/PAYER,150.5,1.9804446107034575,0.007599303670832891,BLACK_SHIFT,0.02,0.21373496221261568,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-50.0,0.00339,PUT/RECEIVER,146.89999999999998,1.9804446107034575,0.007417526307278083,BLACK_SHIFT,0.02,0.25329476846773613,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,50.0,0.013389999999999999,CALL/PAYER,150.5,1.9804446107034575,0.007599303670832891,BLACK_SHIFT,0.03,0.1593132927407897,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-50.0,0.00339,PUT/RECEIVER,146.89999999999998,1.9804446107034575,0.007417526307278083,BLACK_SHIFT,0.03,0.1789005807850581,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,50.0,0.013389999999999999,CALL/PAYER,150.5,1.9804446107034575,0.007599303670832891,BLACK_SHIFT,0.05,0.10597848420059106,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-50.0,0.00339,PUT/RECEIVER,146.89999999999998,1.9804446107034575,0.007417526307278083,BLACK_SHIFT,0.05,0.1134219446875627,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,100.0,0.01839,CALL/PAYER,131.1,1.9804446107034575,0.006619725656120877,NORMAL,0.0,0.007050406762642899,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-100.0,-0.0016100000000000003,PUT/RECEIVER,123.9,1.9804446107034575,0.006256170929011264,NORMAL,0.0,0.006798270098098287,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,100.0,0.01839,CALL/PAYER,131.1,1.9804446107034575,0.006619725656120877,BLACK_SHIFT,0.01,0.326674084007643,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-100.0,-0.0016100000000000003,PUT/RECEIVER,123.9,1.9804446107034575,0.006256170929011264,BLACK_SHIFT,0.01,0.6979480403470886,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,100.0,0.01839,CALL/PAYER,131.1,1.9804446107034575,0.006619725656120877,BLACK_SHIFT,0.02,0.21915780508405563,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-100.0,-0.0016100000000000003,PUT/RECEIVER,123.9,1.9804446107034575,0.006256170929011264,BLACK_SHIFT,0.02,0.3134092907777569,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,100.0,0.01839,CALL/PAYER,131.1,1.9804446107034575,0.006619725656120877,BLACK_SHIFT,0.03,0.16603176716311213,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-100.0,-0.0016100000000000003,PUT/RECEIVER,123.9,1.9804446107034575,0.006256170929011264,BLACK_SHIFT,0.03,0.21086034922904973,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,100.0,0.01839,CALL/PAYER,131.1,1.9804446107034575,0.006619725656120877,BLACK_SHIFT,0.05,0.11233439230714523,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-100.0,-0.0016100000000000003,PUT/RECEIVER,123.9,1.9804446107034575,0.006256170929011264,BLACK_SHIFT,0.05,0.1290374376090342,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,150.0,0.02339,CALL/PAYER,0.0,1.9804446107034575,0.0,NORMAL,0.0,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-150.0,-0.0066099999999999996,PUT/RECEIVER,0.0,1.9804446107034575,0.0,NORMAL,0.0,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,150.0,0.02339,CALL/PAYER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.01,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-150.0,-0.0066099999999999996,PUT/RECEIVER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.01,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,150.0,0.02339,CALL/PAYER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.02,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-150.0,-0.0066099999999999996,PUT/RECEIVER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.02,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,150.0,0.02339,CALL/PAYER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.03,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-150.0,-0.0066099999999999996,PUT/RECEIVER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.03,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,150.0,0.02339,CALL/PAYER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-150.0,-0.0066099999999999996,PUT/RECEIVER,0.0,1.9804446107034575,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,200.0,0.02839,CALL/PAYER,98.8,1.9804446107034575,0.004988778755337472,NORMAL,0.0,0.008107260132270276,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-200.0,-0.01161,PUT/RECEIVER,85.3,1.9804446107034575,0.004307113642006947,NORMAL,0.0,0.007559161441248559,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,200.0,0.02839,CALL/PAYER,98.8,1.9804446107034575,0.004988778755337472,BLACK_SHIFT,0.01,0.3171319540900285,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-200.0,-0.01161,PUT/RECEIVER,85.3,1.9804446107034575,0.004307113642006947,BLACK_SHIFT,0.01,,ShiftTooSmall
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,200.0,0.02839,CALL/PAYER,98.8,1.9804446107034575,0.004988778755337472,BLACK_SHIFT,0.02,0.2228825777837089,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-200.0,-0.01161,PUT/RECEIVER,85.3,1.9804446107034575,0.004307113642006947,BLACK_SHIFT,0.02,0.5470779086644424,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,200.0,0.02839,CALL/PAYER,98.8,1.9804446107034575,0.004988778755337472,BLACK_SHIFT,0.03,0.1731777481499171,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-200.0,-0.01161,PUT/RECEIVER,85.3,1.9804446107034575,0.004307113642006947,BLACK_SHIFT,0.03,0.29312929642504504,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,200.0,0.02839,CALL/PAYER,98.8,1.9804446107034575,0.004988778755337472,BLACK_SHIFT,0.05,0.12048465181726983,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-200.0,-0.01161,PUT/RECEIVER,85.3,1.9804446107034575,0.004307113642006947,BLACK_SHIFT,0.05,0.16106789844088404,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,300.0,0.03839,CALL/PAYER,74.05000000000001,1.9804446107034575,0.003739059380898177,NORMAL,0.0,0.00897674816743867,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-300.0,-0.021609999999999997,PUT/RECEIVER,55.75000000000001,1.9804446107034575,0.0028150244494945763,NORMAL,0.0,0.008072912374328806,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,300.0,0.03839,CALL/PAYER,74.05000000000001,1.9804446107034575,0.003739059380898177,BLACK_SHIFT,0.01,0.30646065581820514,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-300.0,-0.021609999999999997,PUT/RECEIVER,55.75000000000001,1.9804446107034575,0.0028150244494945763,BLACK_SHIFT,0.01,,ShiftTooSmall
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,300.0,0.03839,CALL/PAYER,74.05000000000001,1.9804446107034575,0.003739059380898177,BLACK_SHIFT,0.02,0.22244197874494204,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-300.0,-0.021609999999999997,PUT/RECEIVER,55.75000000000001,1.9804446107034575,0.0028150244494945763,BLACK_SHIFT,0.02,,ShiftTooSmall
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,300.0,0.03839,CALL/PAYER,74.05000000000001,1.9804446107034575,0.003739059380898177,BLACK_SHIFT,0.03,0.17613082523344803,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-300.0,-0.021609999999999997,PUT/RECEIVER,55.75000000000001,1.9804446107034575,0.0028150244494945763,BLACK_SHIFT,0.03,0.46385699527563073,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,300.0,0.03839,CALL/PAYER,74.05000000000001,1.9804446107034575,0.003739059380898177,BLACK_SHIFT,0.05,0.1252802225791813,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-300.0,-0.021609999999999997,PUT/RECEIVER,55.75000000000001,1.9804446107034575,0.0028150244494945763,BLACK_SHIFT,0.05,0.19883713946787018,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,400.0,0.04839,CALL/PAYER,55.45,1.9804446107034575,0.0027998763358650087,NORMAL,0.0,0.009738672056265232,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-400.0,-0.03161,PUT/RECEIVER,35.95,1.9804446107034575,0.0018152489499431391,NORMAL,0.0,0.00853015379792526,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,400.0,0.04839,CALL/PAYER,55.45,1.9804446107034575,0.0027998763358650087,BLACK_SHIFT,0.01,0.2966799263586434,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-400.0,-0.03161,PUT/RECEIVER,35.95,1.9804446107034575,0.0018152489499431391,BLACK_SHIFT,0.01,,ShiftTooSmall
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,400.0,0.04839,CALL/PAYER,55.45,1.9804446107034575,0.0027998763358650087,BLACK_SHIFT,0.02,0.22054261199203495,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-400.0,-0.03161,PUT/RECEIVER,35.95,1.9804446107034575,0.0018152489499431391,BLACK_SHIFT,0.02,,ShiftTooSmall
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,400.0,0.04839,CALL/PAYER,55.45,1.9804446107034575,0.0027998763358650087,BLACK_SHIFT,0.03,0.1772170404092981,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-400.0,-0.03161,PUT/RECEIVER,35.95,1.9804446107034575,0.0018152489499431391,BLACK_SHIFT,0.03,,ShiftTooSmall
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,400.0,0.04839,CALL/PAYER,55.45,1.9804446107034575,0.0027998763358650087,BLACK_SHIFT,0.05,0.12834691379679314,OK
VEGA,VEGA 15y2y,15Y,2Y,15.01095890410959,2.0,0.00839,-400.0,-0.03161,PUT/RECEIVER,35.95,1.9804446107034575,0.0018152489499431391,BLACK_SHIFT,0.05,0.2564422740941984,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,50.0,0.012980000000000002,CALL/PAYER,362.55,4.893297530470086,0.007409114155483834,NORMAL,0.0,0.006278762078222879,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,-50.0,0.002980000000000001,PUT/RECEIVER,356.05,4.893297530470086,0.007276279396110933,NORMAL,0.0,0.006190960771142116,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,50.0,0.012980000000000002,CALL/PAYER,362.55,4.893297530470086,0.007409114155483834,BLACK_SHIFT,0.01,0.3291056162106609,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,-50.0,0.002980000000000001,PUT/RECEIVER,356.05,4.893297530470086,0.007276279396110933,BLACK_SHIFT,0.01,0.45657074599423075,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,50.0,0.012980000000000002,CALL/PAYER,362.55,4.893297530470086,0.007409114155483834,BLACK_SHIFT,0.02,0.21229412612476078,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,-50.0,0.002980000000000001,PUT/RECEIVER,356.05,4.893297530470086,0.007276279396110933,BLACK_SHIFT,0.02,0.2535961855996697,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,50.0,0.012980000000000002,CALL/PAYER,362.55,4.893297530470086,0.007409114155483834,BLACK_SHIFT,0.03,0.15772527090184763,OK
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,-50.0,0.002980000000000001,PUT/RECEIVER,356.05,4.893297530470086,0.007276279396110933,BLACK_SHIFT,0.03,0.17826112278554584,OK
